Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
8:04:18 PM,0.73,9.77,1.04,0.05,0.03,0.01
8:04:19 PM,0.56,9.84,0.91,-0.00,0.01,0.01
8:04:19 PM,0.77,9.71,0.74,-0.01,-0.03,0.01
8:04:19 PM,0.81,9.69,0.93,0.04,0.03,0.01
8:04:19 PM,0.84,9.65,0.86,0.06,-0.02,0.01
8:04:19 PM,1.05,9.73,0.96,0.02,-0.02,0.01
8:04:19 PM,0.90,9.68,1.22,0.01,-0.09,0.01
8:04:19 PM,1.10,9.63,1.16,-0.00,-0.05,0.01
8:04:19 PM,0.86,9.75,1.12,-0.02,-0.05,0.01
8:04:19 PM,0.95,9.70,1.02,-0.05,-0.11,0.01
8:04:20 PM,0.75,9.77,1.06,-0.02,-0.05,0.01
8:04:20 PM,0.85,9.67,0.80,-0.02,-0.06,0.01
8:04:20 PM,0.68,9.73,0.98,-0.01,-0.06,0.01
8:04:20 PM,0.59,9.83,1.02,0.04,-0.01,0.01
8:04:20 PM,0.74,9.65,0.75,0.04,0.02,0.01
8:04:20 PM,0.50,9.81,0.92,0.00,-0.04,0.01
8:04:20 PM,0.52,9.76,0.94,0.02,-0.03,0.01
8:04:20 PM,0.60,9.78,0.91,0.04,-0.04,0.01
8:04:20 PM,0.76,9.67,1.00,0.02,0.01,0.01
8:04:20 PM,0.64,9.81,0.98,0.04,-0.04,0.01
8:04:21 PM,0.73,9.78,1.02,0.05,0.02,0.01
8:04:21 PM,0.76,9.78,1.09,0.02,-0.06,0.01
8:04:21 PM,1.00,9.70,1.12,0.00,-0.04,0.01
8:04:21 PM,0.81,9.74,0.93,-0.02,-0.03,0.01
8:04:21 PM,0.60,9.76,1.04,-0.01,-0.04,0.01
8:04:21 PM,0.76,9.77,0.97,0.01,-0.01,0.01
8:04:21 PM,0.53,9.75,0.99,0.02,0.01,0.01
8:04:21 PM,0.40,9.91,0.81,-0.01,-0.08,0.01
8:04:21 PM,0.45,9.77,0.91,-0.00,-0.02,0.01
8:04:22 PM,0.72,9.73,0.86,0.01,-0.01,0.01
8:04:22 PM,0.51,9.84,1.22,0.03,-0.02,0.01
8:04:22 PM,0.67,9.73,1.05,0.04,0.02,0.01
8:04:22 PM,0.68,9.72,0.84,0.02,-0.05,0.01
8:04:22 PM,0.76,9.71,1.08,-0.01,-0.04,0.01
8:04:22 PM,0.76,9.68,1.12,-0.02,-0.04,0.01
8:04:22 PM,0.62,9.79,1.03,-0.03,-0.03,0.01
8:04:22 PM,0.58,9.78,1.06,-0.01,-0.02,0.01
8:04:22 PM,0.68,9.79,1.02,-0.00,0.01,0.01
8:04:22 PM,0.67,9.78,1.01,0.00,0.03,0.01
8:04:23 PM,0.72,9.79,0.89,0.00,-0.02,0.01
