Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
8:27:49 PM,9.06,0.64,-2.71,-0.01,-0.15,0.01
8:27:50 PM,9.28,0.74,-2.81,0.00,-0.08,0.01
8:27:50 PM,8.99,0.78,-3.14,-0.03,0.02,0.01
8:27:50 PM,9.25,0.76,-2.84,0.16,0.03,0.01
8:27:50 PM,8.93,0.72,-2.73,-0.01,-0.10,0.01
8:27:50 PM,9.04,0.84,-3.09,-0.04,-0.04,0.01
8:27:50 PM,9.11,0.87,-3.10,0.02,-0.01,0.01
8:27:50 PM,9.00,0.76,-2.87,0.00,-0.03,0.01
8:27:50 PM,9.03,0.79,-2.72,0.04,-0.02,0.01
8:27:50 PM,9.11,0.68,-2.68,-0.00,-0.17,0.01
8:27:51 PM,9.13,0.80,-3.09,-0.05,-0.02,0.01
8:27:51 PM,8.99,0.81,-3.22,-0.01,0.03,0.01
8:27:51 PM,8.92,0.88,-2.95,0.01,-0.01,0.01
8:27:51 PM,8.69,0.85,-2.90,-0.01,-0.07,0.01
8:27:51 PM,9.45,0.75,-2.50,0.01,-0.11,0.01
8:27:51 PM,9.33,0.48,-2.57,-0.03,0.04,0.01
8:27:51 PM,9.01,0.64,-3.00,-0.02,0.05,0.01
8:27:51 PM,9.00,0.71,-3.05,0.03,0.05,0.01
8:27:51 PM,8.58,0.85,-3.01,0.12,0.12,0.01
8:27:52 PM,9.16,0.60,-2.34,0.00,-0.03,0.01
8:27:52 PM,8.96,0.70,-2.66,-0.02,-0.05,0.01
8:27:52 PM,9.07,0.65,-2.96,-0.09,-0.07,0.01
8:27:52 PM,8.85,0.80,-3.06,-0.09,-0.09,0.01
8:27:52 PM,8.71,0.87,-3.12,-0.08,-0.09,0.01
8:27:52 PM,8.65,0.72,-2.86,0.05,-0.08,0.01
8:27:52 PM,9.07,0.72,-2.88,-0.09,-0.11,0.01
8:27:52 PM,9.02,0.76,-2.94,-0.07,-0.05,0.01
8:27:52 PM,9.15,0.80,-3.14,-0.04,-0.03,0.01
8:27:53 PM,9.10,0.72,-2.92,-0.07,-0.08,0.01
8:27:53 PM,9.01,0.79,-2.97,-0.08,-0.01,0.01
8:27:53 PM,9.00,0.62,-2.94,-0.06,-0.13,0.01
8:27:53 PM,9.03,0.70,-3.01,-0.02,-0.07,0.01
8:27:53 PM,8.89,0.61,-2.86,-0.05,-0.04,0.01
8:27:53 PM,9.19,0.58,-2.75,-0.01,-0.08,0.01
8:27:53 PM,9.07,0.69,-3.00,0.03,-0.04,0.01
8:27:53 PM,8.95,0.69,-3.06,0.02,0.04,0.01
8:27:53 PM,9.19,0.74,-2.99,0.02,-0.00,0.01
8:27:54 PM,8.64,0.83,-3.25,-0.00,0.04,0.01
8:27:54 PM,8.90,0.77,-3.03,-0.01,0.01,0.01
8:27:54 PM,9.37,0.68,-2.50,0.09,-0.15,0.01
8:27:54 PM,8.70,0.91,-3.51,0.08,0.06,0.01
8:27:54 PM,8.44,0.77,-3.20,-0.03,0.14,0.01
8:27:56 PM,9.07,0.74,-2.93,-0.01,-0.13,0.01
8:27:56 PM,9.19,0.71,-2.93,-0.06,-0.11,0.01
8:27:57 PM,9.08,0.71,-3.07,-0.02,-0.02,0.01
8:27:57 PM,8.76,0.61,-2.74,0.01,-0.14,0.01
8:27:57 PM,9.09,0.65,-3.07,-0.09,-0.02,0.01
8:27:57 PM,8.66,0.67,-3.22,-0.03,-0.08,0.01
8:27:57 PM,9.11,0.65,-3.06,-0.06,-0.10,0.01
