Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
7:50:29 PM,9.24,0.37,-1.56,-0.02,-0.04,0.01
7:50:29 PM,9.17,0.38,-1.57,0.02,-0.01,0.01
7:50:29 PM,9.11,0.44,-1.49,0.05,-0.04,0.01
7:50:29 PM,9.13,0.47,-1.53,0.02,0.00,0.01
7:50:30 PM,9.17,0.38,-1.60,0.06,0.04,0.01
7:50:30 PM,9.19,0.49,-1.58,0.03,-0.01,0.01
7:50:30 PM,9.11,0.60,-1.64,-0.05,-0.08,0.01
7:50:30 PM,9.13,0.55,-1.59,0.00,-0.05,0.01
7:50:30 PM,9.17,0.57,-1.68,0.01,-0.01,0.01
7:50:30 PM,9.12,0.56,-1.57,0.01,-0.03,0.01
7:50:30 PM,9.24,0.56,-1.60,0.01,-0.00,0.01
7:50:30 PM,9.15,0.54,-1.63,-0.01,-0.02,0.01
7:50:30 PM,9.18,0.57,-1.62,-0.02,-0.01,0.01
7:50:31 PM,9.21,0.60,-1.71,-0.03,-0.02,0.01
7:50:31 PM,9.16,0.60,-1.59,0.03,-0.00,0.01
7:50:31 PM,9.20,0.56,-1.61,0.05,0.03,0.01
7:50:31 PM,9.25,0.55,-1.59,0.00,-0.02,0.01
7:50:31 PM,9.12,0.59,-1.61,0.01,-0.05,0.01
7:50:31 PM,9.22,0.53,-1.65,-0.01,-0.04,0.01
7:50:31 PM,9.22,0.63,-1.57,-0.03,-0.04,0.01
7:50:31 PM,9.17,0.57,-1.61,0.01,-0.05,0.01
7:50:31 PM,9.13,0.52,-1.73,-0.09,-0.03,0.01
7:50:31 PM,9.23,0.52,-1.69,0.02,0.00,0.01
7:50:32 PM,9.15,0.47,-1.67,-0.08,-0.05,0.01
7:50:32 PM,9.18,0.47,-1.78,0.01,-0.03,0.01
7:50:32 PM,9.09,0.44,-1.56,0.03,0.02,0.01
7:50:32 PM,9.16,0.46,-1.68,-0.03,-0.00,0.01
7:50:32 PM,9.19,0.38,-1.69,0.02,-0.01,0.01
7:50:32 PM,9.21,0.52,-1.74,-0.00,-0.01,0.01
7:50:32 PM,9.25,0.45,-1.59,0.05,0.07,0.01
7:50:32 PM,9.19,0.45,-1.69,-0.01,-0.03,0.01
7:50:32 PM,9.29,0.43,-1.55,0.02,0.04,0.01
7:50:33 PM,9.17,0.41,-1.52,0.01,0.04,0.01
7:50:33 PM,9.21,0.38,-1.56,0.01,-0.00,0.01
7:50:33 PM,9.09,0.37,-1.30,-0.04,0.01,0.01
7:50:33 PM,9.20,0.37,-1.58,0.06,-0.01,0.01
7:50:33 PM,9.22,0.36,-1.60,0.13,0.09,0.01
7:50:33 PM,9.19,0.39,-1.53,-0.01,-0.08,0.01
7:50:33 PM,9.16,0.44,-1.40,-0.02,-0.06,0.01
7:50:33 PM,9.27,0.41,-1.64,0.02,-0.03,0.01
7:50:33 PM,9.19,0.42,-1.50,-0.06,-0.05,0.01
7:50:33 PM,9.18,0.45,-1.58,0.01,-0.02,0.01
7:50:34 PM,9.17,0.46,-1.60,-0.00,-0.02,0.01
7:50:34 PM,9.25,0.51,-1.59,0.08,0.02,0.01
7:50:34 PM,9.17,0.45,-1.57,-0.08,-0.05,0.01
7:50:34 PM,9.19,0.50,-1.55,0.06,0.01,0.01
7:50:34 PM,9.22,0.44,-1.58,-0.08,-0.05,0.01
7:50:34 PM,9.17,0.42,-1.66,0.00,-0.04,0.01
7:50:34 PM,9.17,0.41,-1.59,0.02,-0.05,0.01
7:50:34 PM,9.16,0.34,-1.58,-0.02,-0.02,0.01
7:50:34 PM,9.16,0.29,-1.66,-0.00,-0.04,0.01
7:50:35 PM,9.20,0.34,-1.70,0.01,-0.02,0.01
7:50:35 PM,9.11,0.31,-1.58,0.04,-0.00,0.01
7:50:35 PM,9.18,0.32,-1.61,0.01,-0.03,0.01
7:50:35 PM,9.17,0.31,-1.60,0.03,0.03,0.01
7:50:35 PM,9.20,0.37,-1.59,0.04,-0.00,0.01
7:50:35 PM,9.17,0.51,-1.80,0.07,0.09,0.01
7:50:35 PM,9.36,0.47,-1.51,0.02,-0.02,0.01
7:50:35 PM,9.03,0.38,-1.46,-0.06,-0.12,0.01
7:50:35 PM,9.16,0.40,-1.54,-0.02,-0.00,0.01
7:50:35 PM,9.15,0.42,-1.57,0.04,-0.01,0.01
7:50:36 PM,9.21,0.45,-1.60,-0.07,-0.03,0.01
7:50:36 PM,9.23,0.42,-1.62,0.03,-0.01,0.01
7:50:36 PM,9.17,0.42,-1.57,-0.03,-0.03,0.01
7:50:36 PM,9.18,0.41,-1.62,0.02,-0.03,0.01
7:50:36 PM,9.21,0.39,-1.62,0.02,-0.01,0.01
7:50:36 PM,9.22,0.39,-1.55,0.04,-0.02,0.01
7:50:36 PM,9.22,0.36,-1.58,-0.01,-0.01,0.01
7:50:36 PM,9.17,0.36,-1.58,-0.02,-0.03,0.01
7:50:36 PM,9.17,0.37,-1.60,0.04,-0.00,0.01
7:50:37 PM,9.22,0.33,-1.56,-0.01,-0.07,0.01
7:50:37 PM,9.15,0.25,-1.67,0.02,0.01,0.01
7:50:37 PM,9.15,0.30,-1.58,0.01,-0.01,0.01
7:50:37 PM,9.17,0.29,-1.62,-0.01,-0.05,0.01
7:50:37 PM,9.19,0.27,-1.70,0.04,0.04,0.01
7:50:37 PM,9.21,0.27,-1.58,0.01,-0.06,0.01
7:50:37 PM,9.19,0.26,-1.69,-0.01,-0.01,0.01
7:50:37 PM,9.13,0.31,-1.54,0.01,0.01,0.01
7:50:37 PM,9.16,0.32,-1.54,-0.03,-0.02,0.01
7:50:37 PM,9.15,0.32,-1.55,0.04,-0.01,0.01
7:50:38 PM,9.22,0.37,-1.59,0.03,-0.00,0.01
7:50:38 PM,9.18,0.35,-1.60,-0.02,-0.03,0.01
7:50:38 PM,9.20,0.33,-1.62,0.02,-0.02,0.01
7:50:38 PM,9.15,0.32,-1.56,0.04,-0.02,0.01
7:50:38 PM,9.27,0.34,-1.51,0.03,0.04,0.01
7:50:38 PM,9.17,0.35,-1.56,-0.03,-0.02,0.01
7:50:38 PM,9.11,0.34,-1.52,-0.00,-0.01,0.01
7:50:38 PM,9.15,0.35,-1.46,0.04,0.01,0.01
7:50:38 PM,9.13,0.36,-1.43,0.05,0.01,0.01
7:50:39 PM,9.13,0.30,-1.45,-0.05,-0.02,0.01
7:50:39 PM,9.22,0.30,-1.51,0.03,-0.01,0.01
7:50:39 PM,9.21,0.25,-1.49,0.05,-0.02,0.01
7:50:39 PM,9.18,0.30,-1.45,-0.02,-0.02,0.01
7:50:39 PM,9.22,0.33,-1.37,0.04,0.03,0.01
7:50:39 PM,9.21,0.25,-1.33,-0.01,0.08,0.01
