Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
7:30:56 PM,0.10,0.19,8.69,0.00,-0.02,0.01
7:30:56 PM,0.36,0.20,8.68,0.03,-0.07,0.01
7:30:56 PM,0.04,0.17,8.66,0.01,0.06,0.01
7:30:56 PM,0.13,0.21,8.71,0.04,-0.03,0.01
7:30:57 PM,0.22,0.22,8.69,0.01,0.05,0.01
7:30:57 PM,0.29,0.16,8.69,0.01,0.01,0.01
7:30:57 PM,0.26,0.23,8.68,0.02,0.11,0.01
7:30:57 PM,0.22,0.18,8.68,0.00,-0.03,0.01
7:30:57 PM,0.07,0.24,8.65,0.01,0.02,0.01
7:30:57 PM,0.28,0.25,8.71,0.02,-0.04,0.01
7:30:57 PM,0.25,0.25,8.72,0.00,-0.00,0.01
7:30:57 PM,0.25,0.22,8.68,-0.00,-0.02,0.01
7:30:57 PM,0.12,0.17,8.68,-0.01,-0.00,0.01
7:30:57 PM,0.11,0.18,8.67,0.01,-0.00,0.01
7:30:58 PM,-0.04,0.17,8.65,0.00,0.08,0.01
7:30:58 PM,-0.07,0.19,8.63,0.01,-0.05,0.01
7:30:58 PM,0.17,0.19,8.68,0.01,-0.05,0.01
7:30:58 PM,0.28,0.21,8.71,0.02,0.04,0.01
7:30:58 PM,0.01,0.19,8.67,0.01,0.04,0.01
7:30:58 PM,0.03,0.20,8.64,0.01,-0.00,0.01
7:30:58 PM,0.10,0.18,8.69,0.00,-0.03,0.01
7:30:58 PM,0.11,0.22,8.69,0.01,0.02,0.01
7:30:58 PM,0.05,0.20,8.65,0.01,-0.01,0.01
7:30:59 PM,0.23,0.19,8.70,0.01,0.02,0.01
7:30:59 PM,0.07,0.23,8.69,0.01,0.01,0.01
7:30:59 PM,-0.05,0.17,8.66,0.01,-0.04,0.01
7:30:59 PM,0.02,0.14,8.67,0.00,-0.01,0.01
7:30:59 PM,0.22,0.18,8.68,0.01,-0.03,0.01
7:30:59 PM,0.01,0.16,8.66,0.01,-0.01,0.01
7:30:59 PM,0.21,0.21,8.74,0.01,-0.02,0.01
7:30:59 PM,0.03,0.21,8.67,0.02,0.01,0.01
7:30:59 PM,-0.02,0.18,8.66,0.01,-0.04,0.01
7:30:59 PM,0.06,0.19,8.67,0.02,0.12,0.01
7:31:00 PM,0.22,0.16,8.69,0.02,-0.03,0.01
7:31:00 PM,-0.31,0.14,8.57,0.00,-0.06,0.01
7:31:00 PM,-0.22,0.33,8.69,0.04,0.25,0.01
7:31:00 PM,-0.71,0.16,8.53,0.01,0.28,0.01
7:31:00 PM,-0.35,0.24,8.63,0.02,0.26,0.01
7:31:00 PM,-0.17,0.15,8.71,0.03,0.15,0.01
7:31:00 PM,0.23,0.16,8.74,0.01,-0.00,0.01
7:31:00 PM,-0.60,0.42,8.67,0.04,0.23,0.01
7:31:00 PM,0.25,0.16,8.73,0.05,0.10,0.01
7:31:01 PM,-0.53,0.35,8.65,0.02,0.27,0.01
7:31:01 PM,-0.03,0.33,8.68,0.06,-0.05,0.01
7:31:01 PM,0.83,0.08,8.81,0.02,-0.27,0.01
7:31:01 PM,-0.38,0.31,8.52,-0.06,-0.31,0.01
7:31:01 PM,0.65,0.06,8.79,0.02,-0.26,0.01
7:31:01 PM,0.12,0.19,8.71,-0.01,0.01,0.01
7:31:01 PM,0.08,0.18,8.61,0.01,-0.05,0.01
7:31:01 PM,0.41,0.12,8.65,-0.00,-0.30,0.01
7:31:01 PM,0.94,0.04,8.77,-0.00,-0.30,0.01
7:31:01 PM,0.54,0.12,8.71,0.02,-0.10,0.01
7:31:02 PM,-0.04,0.08,8.63,-0.00,-0.07,0.01
7:31:02 PM,-0.04,0.19,8.69,0.01,-0.05,0.01
7:31:02 PM,0.28,0.18,8.70,0.03,0.10,0.01
7:31:02 PM,-0.22,0.23,8.61,-0.01,0.08,0.01
7:31:02 PM,0.12,0.09,8.63,0.00,-0.11,0.01
7:31:02 PM,-0.57,0.24,8.58,-0.01,0.20,0.01
7:31:02 PM,0.06,0.21,8.66,0.02,0.03,0.01
7:31:02 PM,0.11,0.22,8.67,0.01,-0.01,0.01
7:31:02 PM,0.06,0.21,8.68,0.02,-0.00,0.01
7:31:03 PM,-0.36,0.19,8.60,-0.00,0.00,0.01
7:31:03 PM,0.24,0.06,8.64,0.00,-0.32,0.01
7:31:03 PM,0.31,0.13,8.68,-0.00,-0.04,0.01
7:31:03 PM,-0.20,0.18,8.60,-0.00,-0.09,0.01
7:31:03 PM,-0.04,0.24,8.64,0.02,0.09,0.01
7:31:03 PM,0.45,0.14,8.74,0.01,-0.08,0.01
7:31:03 PM,0.60,0.13,8.71,0.01,-0.01,0.01
7:31:03 PM,0.13,0.15,8.63,0.01,0.03,0.01
7:31:03 PM,-0.08,0.11,8.63,-0.00,-0.04,0.01
7:31:04 PM,0.16,0.13,8.67,0.00,-0.05,0.01
7:31:04 PM,0.11,0.14,8.66,0.01,-0.02,0.01
7:31:04 PM,0.51,0.10,8.75,0.01,-0.10,0.01
7:31:04 PM,0.42,0.15,8.71,-0.00,-0.05,0.01
7:31:04 PM,-0.09,0.16,8.62,0.02,0.01,0.01
7:31:04 PM,0.31,0.25,8.70,0.03,-0.03,0.01
