Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
7:37:51 PM,-9.60,0.75,2.92,0.06,0.02,0.01
7:37:52 PM,-9.65,0.70,2.93,-0.01,0.10,0.01
7:37:52 PM,-9.61,0.78,2.98,0.03,0.01,0.01
7:37:52 PM,-9.72,0.79,2.91,-0.00,-0.03,0.01
7:37:52 PM,-9.49,0.69,3.05,0.03,-0.08,0.01
7:37:52 PM,-9.34,0.69,3.11,-0.02,0.02,0.01
7:37:52 PM,-9.50,0.65,3.04,0.06,0.09,0.01
7:37:52 PM,-9.32,0.81,3.17,0.04,0.01,0.01
7:37:52 PM,-9.43,0.62,3.06,0.02,0.08,0.01
7:37:52 PM,-9.50,0.69,3.01,0.01,-0.03,0.01
7:37:53 PM,-9.45,0.79,3.04,-0.16,0.02,0.01
7:37:53 PM,-10.10,0.96,2.52,0.12,0.09,0.01
7:37:53 PM,-9.62,1.23,2.72,0.06,-0.13,0.01
7:37:53 PM,-9.71,1.08,2.69,0.01,-0.07,0.01
7:37:53 PM,-9.49,1.00,2.78,-0.09,-0.15,0.01
7:37:53 PM,-9.46,0.99,2.79,-0.04,-0.11,0.01
7:37:53 PM,-9.37,0.88,2.82,0.14,-0.00,0.01
7:37:53 PM,-9.58,1.00,2.67,0.17,0.06,0.01
7:37:53 PM,-9.82,1.01,2.55,-0.02,-0.02,0.01
7:37:53 PM,-9.62,0.95,2.66,0.14,0.16,0.01
7:37:54 PM,-9.73,1.02,2.58,0.06,0.01,0.01
7:37:54 PM,-9.82,0.88,2.52,0.05,0.04,0.01
7:37:54 PM,-9.82,0.92,2.54,-0.04,-0.08,0.01
7:37:54 PM,-9.73,0.93,2.53,-0.08,-0.08,0.01
7:37:54 PM,-9.86,0.88,2.49,-0.05,-0.20,0.01
7:37:54 PM,-9.50,0.93,2.73,-0.01,0.06,0.01
7:37:54 PM,-9.58,0.88,2.68,-0.03,-0.14,0.01
7:37:54 PM,-9.63,0.91,2.65,-0.02,-0.02,0.01
7:37:54 PM,-9.75,0.87,2.60,-0.03,-0.05,0.01
7:37:55 PM,-9.75,0.97,2.65,-0.03,-0.07,0.01
7:37:55 PM,-9.53,0.91,2.73,-0.01,-0.01,0.01
7:37:55 PM,-9.65,0.92,2.69,0.00,0.04,0.01
7:37:55 PM,-9.67,0.99,2.68,-0.02,0.03,0.01
7:37:55 PM,-9.55,0.86,2.74,0.05,0.09,0.01
7:37:55 PM,-9.56,0.85,2.72,0.04,0.06,0.01
7:37:55 PM,-9.81,0.96,2.63,0.03,0.06,0.01
7:37:55 PM,-9.71,0.95,2.65,-0.00,0.02,0.01
7:37:55 PM,-9.58,0.89,2.74,0.01,0.07,0.01
7:37:55 PM,-10.01,1.00,2.50,0.09,0.09,0.01
7:37:56 PM,-10.02,0.96,2.48,0.05,-0.02,0.01
7:37:56 PM,-9.80,0.90,2.60,0.00,-0.01,0.01
7:37:56 PM,-9.80,0.93,2.62,-0.01,-0.09,0.01
7:37:56 PM,-9.62,0.86,2.73,0.02,0.00,0.01
7:37:56 PM,-9.67,0.90,2.72,0.04,-0.07,0.01
7:37:56 PM,-9.78,0.85,2.60,0.03,0.13,0.01
7:37:56 PM,-9.78,0.81,2.59,0.05,0.07,0.01
7:37:56 PM,-9.76,1.00,2.63,-0.00,-0.02,0.01
7:37:56 PM,-9.64,0.92,2.70,0.01,-0.05,0.01
7:37:57 PM,-9.66,1.01,2.70,-0.01,-0.11,0.01
7:37:57 PM,-9.49,0.91,2.77,0.02,-0.05,0.01
7:37:57 PM,-9.84,1.05,2.57,0.01,0.03,0.01
7:37:57 PM,-9.92,1.11,2.54,-0.02,-0.05,0.01
7:37:57 PM,-9.55,0.86,2.77,-0.01,-0.12,0.01
7:37:57 PM,-9.33,0.94,2.94,-0.02,0.01,0.01
7:37:57 PM,-9.51,0.99,2.80,0.10,0.12,0.01
7:37:57 PM,-9.90,1.16,2.57,0.09,-0.00,0.01
7:37:57 PM,-9.86,1.15,2.67,0.10,-0.12,0.01
7:37:57 PM,-9.72,1.03,2.71,-0.01,-0.04,0.01
7:37:58 PM,-9.64,1.04,2.70,-0.02,-0.09,0.01
7:37:58 PM,-9.46,0.97,2.89,0.04,-0.01,0.01
7:37:58 PM,-9.62,1.13,2.64,-0.01,0.08,0.01
7:37:58 PM,-9.57,0.95,2.77,0.03,-0.00,0.01
7:37:58 PM,-9.62,0.95,2.71,0.00,0.04,0.01
7:37:58 PM,-9.64,1.02,2.72,0.02,-0.03,0.01
7:37:58 PM,-9.69,1.07,2.69,0.02,0.06,0.01
7:37:58 PM,-9.77,1.12,2.68,0.03,-0.07,0.01
7:37:58 PM,-9.62,1.04,2.77,-0.01,-0.03,0.01
7:37:59 PM,-9.72,1.02,2.67,0.03,-0.00,0.01
7:37:59 PM,-9.45,1.14,2.90,0.02,-0.06,0.01
7:37:59 PM,-9.51,1.08,2.87,-0.00,0.00,0.01
7:37:59 PM,-9.58,1.17,2.80,0.01,-0.01,0.01
7:37:59 PM,-9.60,1.07,2.79,-0.02,-0.17,0.01
7:37:59 PM,-9.67,1.10,2.72,-0.01,-0.03,0.01
7:37:59 PM,-9.29,1.06,2.98,0.04,-0.11,0.01
7:37:59 PM,-9.44,1.03,2.84,-0.03,0.01,0.01
7:37:59 PM,-9.59,1.07,2.76,0.02,-0.05,0.01
7:38:00 PM,-9.63,0.96,2.79,0.06,0.14,0.01
7:38:00 PM,-9.96,1.18,2.54,0.01,0.06,0.01
7:38:00 PM,-9.77,1.18,2.70,-0.01,-0.11,0.01
7:38:00 PM,-9.63,1.03,2.77,0.00,-0.15,0.01
7:38:00 PM,-9.22,0.95,3.09,-0.00,-0.22,0.01
7:38:00 PM,-9.51,0.96,2.89,-0.02,0.08,0.01
7:38:00 PM,-9.62,0.95,2.78,0.04,0.07,0.01
7:38:00 PM,-9.36,1.01,2.90,0.02,0.02,0.01
7:38:00 PM,-9.67,1.13,2.75,0.03,-0.05,0.01
7:38:00 PM,-9.56,1.05,2.84,0.05,-0.00,0.01
7:38:01 PM,-9.96,1.16,2.64,0.03,-0.07,0.01
7:38:01 PM,-9.72,1.07,2.78,-0.03,-0.05,0.01
7:38:01 PM,-9.73,1.07,2.72,-0.04,-0.12,0.01
7:38:01 PM,-9.55,1.09,2.90,-0.03,-0.00,0.01
7:38:01 PM,-9.48,0.99,2.93,-0.01,-0.12,0.01
7:38:01 PM,-9.58,1.13,2.88,-0.03,-0.03,0.01
7:38:01 PM,-9.70,1.07,2.80,0.02,0.06,0.01
7:38:01 PM,-9.58,1.04,2.90,-0.00,-0.12,0.01
7:38:01 PM,-9.64,1.12,2.85,-0.03,0.09,0.01
7:38:02 PM,-9.65,1.12,2.83,0.01,-0.04,0.01
7:38:02 PM,-9.80,1.22,2.72,-0.01,0.02,0.01
7:38:02 PM,-9.61,1.09,2.92,0.01,-0.03,0.01
7:38:02 PM,-9.64,1.12,2.86,0.01,-0.05,0.01
7:38:02 PM,-9.50,1.16,2.97,-0.00,0.02,0.01
7:38:02 PM,-9.38,1.02,3.02,0.01,-0.11,0.01
7:38:02 PM,-9.50,1.06,3.00,-0.02,0.01,0.01
7:38:02 PM,-9.62,1.05,2.89,0.02,-0.03,0.01
7:38:02 PM,-9.45,1.08,2.97,-0.01,0.05,0.01
7:38:02 PM,-9.65,1.01,2.84,0.02,0.10,0.01
7:38:03 PM,-9.76,1.05,2.75,0.03,0.11,0.01
7:38:03 PM,-9.56,1.11,2.88,0.00,-0.03,0.01
7:38:03 PM,-9.77,1.14,2.77,0.01,-0.09,0.01
7:38:03 PM,-9.70,1.07,2.76,-0.04,-0.10,0.01
7:38:03 PM,-9.44,0.91,3.01,-0.01,-0.11,0.01
7:38:03 PM,-9.33,0.94,3.05,-0.02,-0.04,0.01
7:38:03 PM,-9.37,0.90,2.98,0.02,0.06,0.01
7:38:03 PM,-9.39,0.91,3.02,0.05,0.13,0.01
7:38:03 PM,-9.62,1.24,2.83,0.02,0.16,0.01
7:38:04 PM,-9.82,1.10,2.77,-0.03,0.03,0.01
7:38:04 PM,-9.87,1.09,2.74,-0.01,-0.23,0.01
7:38:04 PM,-9.44,0.88,2.99,-0.01,-0.05,0.01
7:38:04 PM,-9.50,0.86,2.95,0.02,0.04,0.01
7:38:04 PM,-9.72,1.17,2.94,-0.02,-0.06,0.01
7:38:04 PM,-9.52,0.98,2.94,-0.06,-0.04,0.01
